[2026-04-19T22:10:26.022+0100][10.265s][info][gc          ] GC(127) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.604ms
[2026-04-19T22:10:26.022+0100][10.265s][info][gc,cpu      ] GC(127) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:26.103+0100][10.346s][info][gc,start    ] GC(128) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:26.103+0100][10.346s][info][gc,task     ] GC(128) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:26.103+0100][10.346s][info][gc,phases   ] GC(128)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.103+0100][10.346s][info][gc,phases   ] GC(128)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:26.103+0100][10.346s][info][gc,phases   ] GC(128)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:26.103+0100][10.346s][info][gc,phases   ] GC(128)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.103+0100][10.346s][info][gc,phases   ] GC(128)   Other: 0.0ms
[2026-04-19T22:10:26.103+0100][10.346s][info][gc,heap     ] GC(128) Eden regions: 112->0(112)
[2026-04-19T22:10:26.103+0100][10.346s][info][gc,heap     ] GC(128) Survivor regions: 1->1(15)
[2026-04-19T22:10:26.103+0100][10.346s][info][gc,heap     ] GC(128) Old regions: 6->6
[2026-04-19T22:10:26.103+0100][10.346s][info][gc,heap     ] GC(128) Humongous regions: 0->0
[2026-04-19T22:10:26.103+0100][10.346s][info][gc,metaspace] GC(128) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:26.103+0100][10.346s][info][gc          ] GC(128) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.634ms
[2026-04-19T22:10:26.103+0100][10.346s][info][gc,cpu      ] GC(128) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:26.184+0100][10.427s][info][gc,start    ] GC(129) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:26.184+0100][10.427s][info][gc,task     ] GC(129) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:26.185+0100][10.427s][info][gc,phases   ] GC(129)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.185+0100][10.427s][info][gc,phases   ] GC(129)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:26.185+0100][10.427s][info][gc,phases   ] GC(129)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:26.185+0100][10.427s][info][gc,phases   ] GC(129)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.185+0100][10.427s][info][gc,phases   ] GC(129)   Other: 0.0ms
[2026-04-19T22:10:26.185+0100][10.427s][info][gc,heap     ] GC(129) Eden regions: 112->0(112)
[2026-04-19T22:10:26.185+0100][10.427s][info][gc,heap     ] GC(129) Survivor regions: 1->1(15)
[2026-04-19T22:10:26.185+0100][10.427s][info][gc,heap     ] GC(129) Old regions: 6->6
[2026-04-19T22:10:26.185+0100][10.427s][info][gc,heap     ] GC(129) Humongous regions: 0->0
[2026-04-19T22:10:26.185+0100][10.427s][info][gc,metaspace] GC(129) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:26.185+0100][10.427s][info][gc          ] GC(129) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.602ms
[2026-04-19T22:10:26.185+0100][10.427s][info][gc,cpu      ] GC(129) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:26.265+0100][10.508s][info][gc,start    ] GC(130) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:26.265+0100][10.508s][info][gc,task     ] GC(130) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:26.266+0100][10.508s][info][gc,phases   ] GC(130)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.266+0100][10.508s][info][gc,phases   ] GC(130)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:26.266+0100][10.508s][info][gc,phases   ] GC(130)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:26.266+0100][10.508s][info][gc,phases   ] GC(130)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.266+0100][10.508s][info][gc,phases   ] GC(130)   Other: 0.0ms
[2026-04-19T22:10:26.266+0100][10.508s][info][gc,heap     ] GC(130) Eden regions: 112->0(112)
[2026-04-19T22:10:26.266+0100][10.508s][info][gc,heap     ] GC(130) Survivor regions: 1->1(15)
[2026-04-19T22:10:26.266+0100][10.508s][info][gc,heap     ] GC(130) Old regions: 6->6
[2026-04-19T22:10:26.266+0100][10.508s][info][gc,heap     ] GC(130) Humongous regions: 0->0
[2026-04-19T22:10:26.266+0100][10.508s][info][gc,metaspace] GC(130) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:26.266+0100][10.508s][info][gc          ] GC(130) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.607ms
[2026-04-19T22:10:26.266+0100][10.508s][info][gc,cpu      ] GC(130) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:26.346+0100][10.589s][info][gc,start    ] GC(131) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:26.346+0100][10.589s][info][gc,task     ] GC(131) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:26.347+0100][10.590s][info][gc,phases   ] GC(131)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.347+0100][10.590s][info][gc,phases   ] GC(131)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:26.347+0100][10.590s][info][gc,phases   ] GC(131)   Evacuate Collection Set: 0.4ms
[2026-04-19T22:10:26.347+0100][10.590s][info][gc,phases   ] GC(131)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.347+0100][10.590s][info][gc,phases   ] GC(131)   Other: 0.0ms
[2026-04-19T22:10:26.347+0100][10.590s][info][gc,heap     ] GC(131) Eden regions: 112->0(112)
[2026-04-19T22:10:26.347+0100][10.590s][info][gc,heap     ] GC(131) Survivor regions: 1->1(15)
[2026-04-19T22:10:26.347+0100][10.590s][info][gc,heap     ] GC(131) Old regions: 6->6
[2026-04-19T22:10:26.347+0100][10.590s][info][gc,heap     ] GC(131) Humongous regions: 0->0
[2026-04-19T22:10:26.347+0100][10.590s][info][gc,metaspace] GC(131) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:26.347+0100][10.590s][info][gc          ] GC(131) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.689ms
[2026-04-19T22:10:26.347+0100][10.590s][info][gc,cpu      ] GC(131) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:26.499+0100][10.742s][info][gc,start    ] GC(132) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:26.499+0100][10.742s][info][gc,task     ] GC(132) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:26.500+0100][10.742s][info][gc,phases   ] GC(132)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.500+0100][10.742s][info][gc,phases   ] GC(132)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:26.500+0100][10.742s][info][gc,phases   ] GC(132)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:26.500+0100][10.742s][info][gc,phases   ] GC(132)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.500+0100][10.742s][info][gc,phases   ] GC(132)   Other: 0.0ms
[2026-04-19T22:10:26.500+0100][10.742s][info][gc,heap     ] GC(132) Eden regions: 112->0(112)
[2026-04-19T22:10:26.500+0100][10.742s][info][gc,heap     ] GC(132) Survivor regions: 1->1(15)
[2026-04-19T22:10:26.500+0100][10.742s][info][gc,heap     ] GC(132) Old regions: 6->6
[2026-04-19T22:10:26.500+0100][10.742s][info][gc,heap     ] GC(132) Humongous regions: 0->0
[2026-04-19T22:10:26.500+0100][10.742s][info][gc,metaspace] GC(132) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:26.500+0100][10.742s][info][gc          ] GC(132) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.626ms
[2026-04-19T22:10:26.500+0100][10.742s][info][gc,cpu      ] GC(132) User=0.00s Sys=0.00s Real=0.01s
[2026-04-19T22:10:26.588+0100][10.831s][info][gc,start    ] GC(133) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:26.588+0100][10.831s][info][gc,task     ] GC(133) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:26.589+0100][10.832s][info][gc,phases   ] GC(133)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.589+0100][10.832s][info][gc,phases   ] GC(133)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:26.589+0100][10.832s][info][gc,phases   ] GC(133)   Evacuate Collection Set: 0.6ms
[2026-04-19T22:10:26.589+0100][10.832s][info][gc,phases   ] GC(133)   Post Evacuate Collection Set: 0.2ms
[2026-04-19T22:10:26.589+0100][10.832s][info][gc,phases   ] GC(133)   Other: 0.0ms
[2026-04-19T22:10:26.589+0100][10.832s][info][gc,heap     ] GC(133) Eden regions: 112->0(112)
[2026-04-19T22:10:26.589+0100][10.832s][info][gc,heap     ] GC(133) Survivor regions: 1->1(15)
[2026-04-19T22:10:26.590+0100][10.832s][info][gc,heap     ] GC(133) Old regions: 6->6
[2026-04-19T22:10:26.590+0100][10.832s][info][gc,heap     ] GC(133) Humongous regions: 0->0
[2026-04-19T22:10:26.590+0100][10.832s][info][gc,metaspace] GC(133) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:26.590+0100][10.832s][info][gc          ] GC(133) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 1.355ms
[2026-04-19T22:10:26.590+0100][10.833s][info][gc,cpu      ] GC(133) User=0.00s Sys=0.00s Real=0.01s
[2026-04-19T22:10:26.690+0100][10.933s][info][gc,start    ] GC(134) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:26.690+0100][10.933s][info][gc,task     ] GC(134) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:26.691+0100][10.933s][info][gc,phases   ] GC(134)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.691+0100][10.933s][info][gc,phases   ] GC(134)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:26.691+0100][10.933s][info][gc,phases   ] GC(134)   Evacuate Collection Set: 0.4ms
[2026-04-19T22:10:26.691+0100][10.933s][info][gc,phases   ] GC(134)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.691+0100][10.933s][info][gc,phases   ] GC(134)   Other: 0.0ms
[2026-04-19T22:10:26.691+0100][10.933s][info][gc,heap     ] GC(134) Eden regions: 112->0(112)
[2026-04-19T22:10:26.691+0100][10.933s][info][gc,heap     ] GC(134) Survivor regions: 1->1(15)
[2026-04-19T22:10:26.691+0100][10.933s][info][gc,heap     ] GC(134) Old regions: 6->6
[2026-04-19T22:10:26.691+0100][10.933s][info][gc,heap     ] GC(134) Humongous regions: 0->0
[2026-04-19T22:10:26.691+0100][10.933s][info][gc,metaspace] GC(134) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:26.691+0100][10.933s][info][gc          ] GC(134) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.794ms
[2026-04-19T22:10:26.691+0100][10.933s][info][gc,cpu      ] GC(134) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:26.773+0100][11.016s][info][gc,start    ] GC(135) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:26.773+0100][11.016s][info][gc,task     ] GC(135) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:26.774+0100][11.017s][info][gc,phases   ] GC(135)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.774+0100][11.017s][info][gc,phases   ] GC(135)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:26.774+0100][11.017s][info][gc,phases   ] GC(135)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:26.774+0100][11.017s][info][gc,phases   ] GC(135)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.774+0100][11.017s][info][gc,phases   ] GC(135)   Other: 0.0ms
[2026-04-19T22:10:26.774+0100][11.017s][info][gc,heap     ] GC(135) Eden regions: 112->0(112)
[2026-04-19T22:10:26.774+0100][11.017s][info][gc,heap     ] GC(135) Survivor regions: 1->1(15)
[2026-04-19T22:10:26.774+0100][11.017s][info][gc,heap     ] GC(135) Old regions: 6->6
[2026-04-19T22:10:26.774+0100][11.017s][info][gc,heap     ] GC(135) Humongous regions: 0->0
[2026-04-19T22:10:26.774+0100][11.017s][info][gc,metaspace] GC(135) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:26.774+0100][11.017s][info][gc          ] GC(135) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.603ms
[2026-04-19T22:10:26.774+0100][11.017s][info][gc,cpu      ] GC(135) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:26.857+0100][11.100s][info][gc,start    ] GC(136) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:26.857+0100][11.100s][info][gc,task     ] GC(136) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:26.858+0100][11.100s][info][gc,phases   ] GC(136)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.858+0100][11.100s][info][gc,phases   ] GC(136)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:26.858+0100][11.100s][info][gc,phases   ] GC(136)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:26.858+0100][11.100s][info][gc,phases   ] GC(136)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.858+0100][11.100s][info][gc,phases   ] GC(136)   Other: 0.0ms
[2026-04-19T22:10:26.858+0100][11.100s][info][gc,heap     ] GC(136) Eden regions: 112->0(112)
[2026-04-19T22:10:26.858+0100][11.100s][info][gc,heap     ] GC(136) Survivor regions: 1->1(15)
[2026-04-19T22:10:26.858+0100][11.100s][info][gc,heap     ] GC(136) Old regions: 6->6
[2026-04-19T22:10:26.858+0100][11.100s][info][gc,heap     ] GC(136) Humongous regions: 0->0
[2026-04-19T22:10:26.858+0100][11.100s][info][gc,metaspace] GC(136) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:26.858+0100][11.100s][info][gc          ] GC(136) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.651ms
[2026-04-19T22:10:26.858+0100][11.100s][info][gc,cpu      ] GC(136) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:26.939+0100][11.181s][info][gc,start    ] GC(137) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:26.939+0100][11.182s][info][gc,task     ] GC(137) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:26.939+0100][11.182s][info][gc,phases   ] GC(137)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.939+0100][11.182s][info][gc,phases   ] GC(137)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:26.939+0100][11.182s][info][gc,phases   ] GC(137)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:26.939+0100][11.182s][info][gc,phases   ] GC(137)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:26.939+0100][11.182s][info][gc,phases   ] GC(137)   Other: 0.0ms
[2026-04-19T22:10:26.939+0100][11.182s][info][gc,heap     ] GC(137) Eden regions: 112->0(112)
[2026-04-19T22:10:26.939+0100][11.182s][info][gc,heap     ] GC(137) Survivor regions: 1->1(15)
[2026-04-19T22:10:26.939+0100][11.182s][info][gc,heap     ] GC(137) Old regions: 6->6
[2026-04-19T22:10:26.939+0100][11.182s][info][gc,heap     ] GC(137) Humongous regions: 0->0
[2026-04-19T22:10:26.939+0100][11.182s][info][gc,metaspace] GC(137) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:26.939+0100][11.182s][info][gc          ] GC(137) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.639ms
[2026-04-19T22:10:26.939+0100][11.182s][info][gc,cpu      ] GC(137) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:27.020+0100][11.263s][info][gc,start    ] GC(138) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:27.020+0100][11.263s][info][gc,task     ] GC(138) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:27.020+0100][11.263s][info][gc,phases   ] GC(138)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:27.020+0100][11.263s][info][gc,phases   ] GC(138)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:27.020+0100][11.263s][info][gc,phases   ] GC(138)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:27.020+0100][11.263s][info][gc,phases   ] GC(138)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:27.020+0100][11.263s][info][gc,phases   ] GC(138)   Other: 0.0ms
[2026-04-19T22:10:27.020+0100][11.263s][info][gc,heap     ] GC(138) Eden regions: 112->0(112)
[2026-04-19T22:10:27.020+0100][11.263s][info][gc,heap     ] GC(138) Survivor regions: 1->1(15)
[2026-04-19T22:10:27.020+0100][11.263s][info][gc,heap     ] GC(138) Old regions: 6->6
[2026-04-19T22:10:27.020+0100][11.263s][info][gc,heap     ] GC(138) Humongous regions: 0->0
[2026-04-19T22:10:27.020+0100][11.263s][info][gc,metaspace] GC(138) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:27.020+0100][11.263s][info][gc          ] GC(138) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.615ms
[2026-04-19T22:10:27.020+0100][11.263s][info][gc,cpu      ] GC(138) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:27.101+0100][11.344s][info][gc,start    ] GC(139) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:27.101+0100][11.344s][info][gc,task     ] GC(139) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:27.101+0100][11.344s][info][gc,phases   ] GC(139)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:27.101+0100][11.344s][info][gc,phases   ] GC(139)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:27.102+0100][11.344s][info][gc,phases   ] GC(139)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:27.102+0100][11.344s][info][gc,phases   ] GC(139)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:27.102+0100][11.344s][info][gc,phases   ] GC(139)   Other: 0.0ms
[2026-04-19T22:10:27.102+0100][11.344s][info][gc,heap     ] GC(139) Eden regions: 112->0(112)
[2026-04-19T22:10:27.102+0100][11.344s][info][gc,heap     ] GC(139) Survivor regions: 1->1(15)
[2026-04-19T22:10:27.102+0100][11.344s][info][gc,heap     ] GC(139) Old regions: 6->6
[2026-04-19T22:10:27.102+0100][11.344s][info][gc,heap     ] GC(139) Humongous regions: 0->0
[2026-04-19T22:10:27.102+0100][11.344s][info][gc,metaspace] GC(139) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:27.102+0100][11.344s][info][gc          ] GC(139) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.636ms
[2026-04-19T22:10:27.102+0100][11.344s][info][gc,cpu      ] GC(139) User=0.01s Sys=0.00s Real=0.00s
[2026-04-19T22:10:27.182+0100][11.425s][info][gc,start    ] GC(140) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:27.182+0100][11.425s][info][gc,task     ] GC(140) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:27.183+0100][11.426s][info][gc,phases   ] GC(140)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:27.183+0100][11.426s][info][gc,phases   ] GC(140)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:27.183+0100][11.426s][info][gc,phases   ] GC(140)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:27.183+0100][11.426s][info][gc,phases   ] GC(140)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:27.183+0100][11.426s][info][gc,phases   ] GC(140)   Other: 0.0ms
[2026-04-19T22:10:27.183+0100][11.426s][info][gc,heap     ] GC(140) Eden regions: 112->0(112)
[2026-04-19T22:10:27.183+0100][11.426s][info][gc,heap     ] GC(140) Survivor regions: 1->1(15)
[2026-04-19T22:10:27.183+0100][11.426s][info][gc,heap     ] GC(140) Old regions: 6->6
[2026-04-19T22:10:27.183+0100][11.426s][info][gc,heap     ] GC(140) Humongous regions: 0->0
[2026-04-19T22:10:27.183+0100][11.426s][info][gc,metaspace] GC(140) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:27.183+0100][11.426s][info][gc          ] GC(140) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.629ms
[2026-04-19T22:10:27.183+0100][11.426s][info][gc,cpu      ] GC(140) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:27.263+0100][11.506s][info][gc,start    ] GC(141) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:27.263+0100][11.506s][info][gc,task     ] GC(141) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:27.263+0100][11.506s][info][gc,phases   ] GC(141)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:27.263+0100][11.506s][info][gc,phases   ] GC(141)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:27.263+0100][11.506s][info][gc,phases   ] GC(141)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:27.263+0100][11.506s][info][gc,phases   ] GC(141)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:27.263+0100][11.506s][info][gc,phases   ] GC(141)   Other: 0.0ms
[2026-04-19T22:10:27.263+0100][11.506s][info][gc,heap     ] GC(141) Eden regions: 112->0(112)
[2026-04-19T22:10:27.263+0100][11.506s][info][gc,heap     ] GC(141) Survivor regions: 1->1(15)
[2026-04-19T22:10:27.263+0100][11.506s][info][gc,heap     ] GC(141) Old regions: 6->6
[2026-04-19T22:10:27.263+0100][11.506s][info][gc,heap     ] GC(141) Humongous regions: 0->0
[2026-04-19T22:10:27.263+0100][11.506s][info][gc,metaspace] GC(141) Metaspace: 247K(448K)->247K(448K) NonClass: 235K(320K)->235K(320K) Class: 12K(128K)->12K(128K)
[2026-04-19T22:10:27.263+0100][11.506s][info][gc          ] GC(141) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.636ms
[2026-04-19T22:10:27.263+0100][11.506s][info][gc,cpu      ] GC(141) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:27.344+0100][11.587s][info][gc,start    ] GC(142) Pause Young (Normal) (G1 Evacuation Pause)
